SDSS dr7 id,0,1
587724649793650785,20902031.0,21686560.0
587725550661992687,20902077.0,21686606.0
587725577498984562,20902014.0,21686543.0
587725817493651576,20902054.0,21686583.0
587726031710912518,20902008.0,21686529.0
587726031711961183,20902003.0,21686517.0
587726032794419368,20902005.0,21686521.0
587726033321721925,20901998.0,21686505.0
587729408611975431,20902001.0,21686513.0
587729773143851215,20901993.0,21686499.0
587729776364814348,20901999.0,21686508.0
587730023338279050,20902056.0,21686585.0
587731185664196742,20902066.0,21686595.0
587731681193754794,20902085.0,21686614.0
587731870169170029,20902011.0,21686537.0
587731890576097386,20902075.0,21686604.0
587732136992309363,20902046.0,21686575.0
587732578313044023,20902029.0,21686558.0
587732701801218157,20902018.0,21686547.0
587732771592208524,20902017.0,21686546.0
587733441051689131,20902050.0,21686579.0
587733605337464961,20901996.0,21686502.0
587734893287964700,20902041.0,21686570.0
587735042545221729,20901994.0,21686500.0
587735237419008037,20902030.0,21686559.0
587735349644165335,20902013.0,21686542.0
587736478661279939,20902004.0,21686519.0
587736543102304705,20902081.0,21686610.0
587736584964604113,20902043.0,21686572.0
587736751932834021,20902052.0,21686581.0
587736781998588083,20902009.0,21686532.0
587736919435116713,20902062.0,21686591.0
587738197189722386,20902045.0,21686574.0
587738411406065697,20902027.0,21686556.0
587738616490098698,20902060.0,21686589.0
587738946684911792,20902023.0,21686552.0
587739097518047289,20901991.0,21686497.0
587739405714915421,20902057.0,21686586.0
587739407306784821,20902022.0,21686551.0
587739505011720448,20902002.0,21686515.0
587739646738563164,20902082.0,21686611.0
587739707417493611,20902078.0,21686607.0
587739707949580440,20902028.0,21686557.0
587739720841363536,20902068.0,21686597.0
587739809959379307,20902069.0,21686598.0
587739814241763497,20902055.0,21686584.0
587741421632356667,20901989.0,21686495.0
587741533844013077,20902053.0,21686582.0
587741600410632336,20902059.0,21686588.0
587741600950452400,20902042.0,21686571.0
587741600952615088,20902000.0,21686510.0
587741600960086092,20902036.0,21686565.0
587741602035859537,20902048.0,21686577.0
587741709411876931,20902006.0,21686523.0
587741726575099917,20902024.0,21686553.0
587741815710220480,20902015.0,21686544.0
587741828047175800,20902037.0,21686566.0
587741828580507674,20902067.0,21686596.0
587742014351212618,20902039.0,21686568.0
587742062121582703,20902065.0,21686594.0
587742189366018236,20902047.0,21686576.0
587742567860469862,20902035.0,21686564.0
587742572684378218,20902038.0,21686567.0
587742573220200621,20902084.0,21686613.0
587742573223542941,20902007.0,21686526.0
587742615637393794,20902080.0,21686609.0
587742627986145353,20902072.0,21686601.0
587742629057265796,20902064.0,21686593.0
587742774012805175,20902019.0,21686548.0
587742864207249521,20902021.0,21686550.0
587742864743989372,20902033.0,21686562.0
587742882188099779,20902073.0,21686602.0
587745538906652834,20901992.0,21686498.0
588007004734619817,20902051.0,21686580.0
588007005234266362,20901990.0,21686496.0
588010359064822084,20902079.0,21686608.0
588010359082123398,20902044.0,21686573.0
588011218597904544,20902070.0,21686599.0
588013384355217569,20902074.0,21686603.0
588016840174075960,20902025.0,21686554.0
588016892786638917,20902071.0,21686600.0
588017115050999842,20902061.0,21686590.0
588017567096373351,20902016.0,21686545.0
588017567097028726,20902032.0,21686561.0
588017605238915235,20902086.0,21686615.0
588017606295879756,20902076.0,21686605.0
588017702403178571,20902010.0,21686535.0
588017705074491482,20901997.0,21686503.0
588017724397387861,20902026.0,21686555.0
588017725470539956,20901995.0,21686501.0
588017948282912812,20902034.0,21686563.0
588017977817825371,20902058.0,21686587.0
588017990703317218,20902063.0,21686592.0
588023046941311273,20902049.0,21686578.0
588023240206516423,20902040.0,21686569.0
588023240743190596,20902020.0,21686549.0
588023669705474194,20902012.0,21686539.0
588295842859778125,20902083.0,21686612.0
